convex/media.ts	857	fallback_keyword	export const getBestUploadedMemeFallback = query({
convex/media.ts	867	literal_default	      const source = row.source || "uploaded";
convex/media.ts	1015	literal_default	      patch.contextSource = args.contextSource || asset.contextSource || "heuristic";
convex/media.ts	1030	literal_default	  const mergedTags = normalizeTags([...(args.target.tags || []), ...(args.source.tags || [])]);
convex/media.ts	1032	literal_default	  const mergedContextTags = normalizeContextPhrases([...(args.target.contextTags || []), ...(args.source.contextTags || [])]);
convex/media.ts	1033	literal_default	  const mergedContextTriggers = normalizeContextPhrases([...(args.target.contextTriggers || []), ...(args.source.contextTriggers || [])]);
convex/media.ts	1034	literal_default	  const mergedContextAvoid = normalizeContextPhrases([...(args.target.contextAvoid || []), ...(args.source.contextAvoid || [])]);
convex/media.ts	1037	literal_default	      ? Math.max(args.target.contextConfidence || 0, args.source.contextConfidence || 0)
convex/media.ts	1169	literal_default	        const leftNewest = left.assets[0]?._creationTime || 0;
convex/media.ts	1170	literal_default	        const rightNewest = right.assets[0]?._creationTime || 0;
convex/migrationsProviders.ts	11	literal_default	    const limit = Math.max(1, Math.min(args.limitPerTable ?? 50, 200));
convex/outbox.ts	14	fallback_keyword	  resolveOutreachModeWithFallback,
convex/outbox.ts	53	fallback_keyword	    return resolveOutreachModeWithFallback({ reason: input });
convex/outbox.ts	55	fallback_keyword	  return resolveOutreachModeWithFallback({
convex/outbox.ts	110	literal_default	  const normalized = (text || "")
convex/outbox.ts	126	literal_default	  const sendKind = args.sendKind || "text";
convex/outbox.ts	130	literal_default	  const candidate = sendKind === "meme" ? args.mediaCaption || args.messageText || "" : args.messageText || "";
convex/outbox.ts	174	fallback_keyword	function normalizeTimestampMs(raw: number | undefined, fallbackMs: number) {
convex/outbox.ts	175	literal_default	  if (!Number.isFinite(raw) || (raw ?? 0) <= 0) {
convex/outbox.ts	176	fallback_keyword	    return fallbackMs;
convex/outbox.ts	231	literal_default	    return isManualInterventionMessage(message) && (message.messageAt || 0) >= cutoff;
convex/outbox.ts	242	literal_default	  const draftUpdatedAt = Number.isFinite(args.draftUpdatedAt) ? Math.max(0, args.draftUpdatedAt || 0) : 0;
convex/outbox.ts	245	literal_default	      ? Math.max(0, args.sourceMessageAt || 0)
convex/outbox.ts	262	literal_default	    if ((message.messageAt || 0) <= cutoff) {
convex/outbox.ts	265	literal_default	    if (!newest || (message.messageAt || 0) > (newest.messageAt || 0)) {
convex/outbox.ts	284	literal_default	    const max = Math.min(args.limit ?? 5, 20);
convex/outbox.ts	426	literal_default	      const callReplyBarrierAt = (thread.callReplyBarrierAt || 0) > 0 ? thread.callReplyBarrierAt : undefined;
convex/outbox.ts	492	literal_default	            detail: `${staleAtIso} · ${(staleInbound.text || "[Inbound message]").slice(0, 220)}`,
convex/outbox.ts	509	literal_default	              staleMessagePreview: (staleInbound.text || "").slice(0, 180),
convex/outbox.ts	574	literal_default	        const lastStoryAt = recentOutboundStories[0]?.messageAt || 0;
convex/outbox.ts	676	literal_default	          (message.provider || "whatsapp") === messageProvider,
convex/outbox.ts	951	literal_default	        sendKind: item.sendKind || "text",
convex/outbox.ts	1035	literal_default	    if (threadKind === "direct" && (thread.callReplyBarrierAt || 0) > 0) {
convex/outbox.ts	1125	literal_default	        ? Math.max(thread.ghostedUntil ?? 0, Math.max(now, messageAt) + config.manualInterventionCooldownMs)
convex/outbox.ts	1158	literal_default	      const messageText = (args.text || "").trim() || "[Manual outbound message]";
convex/outbox.ts	1169	literal_default	        messageType: args.messageType || "text",
convex/outbox.ts	1428	literal_default	    const reason = (args.reason?.trim() || "Auto status sampled for manual review before send.").slice(0, 280);
convex/outbox.ts	1592	literal_default	      messageType: item.sendKind || "text",
convex/outbox.ts	1637	literal_default	                message.messageAt > (morningState.lastSentAt || 0),
convex/outbox.ts	1655	literal_default	    if ((item.sendKind || "text") === "text" && !item.followUpId) {
convex/outbox.ts	1745	literal_default	      ((item.sendKind || "text") === "reaction" || (item.sendKind || "text") === "text") &&
convex/outbox.ts	1878	literal_default	    const limit = Math.min(args.limit ?? 100, 250);
convex/outreach.ts	201	literal_default	      if ((thread.nightPausedUntil || 0) > now) {
convex/outreach.ts	250	literal_default	        Math.round((config.romanticMorningCollisionCooldownHours || 8) * 60 * 60 * 1000),
convex/outreach.ts	289	literal_default	        messageProvider: thread.provider || "whatsapp",
convex/outreach.ts	317	fallback_keyword	        confidence: config.aiFallbackConfidence,
convex/personality.ts	94	literal_default	  const trimmed = (value || "").trim();
convex/personality.ts	102	literal_default	  const compact = (value || "")
convex/personality.ts	240	fallback_keyword	function getFallbackProfile(profiles: PersonalityProfileView[]) {
convex/personality.ts	250	literal_default	  const currentMax = latest[0]?.versionNumber || 0;
convex/personality.ts	286	fallback_keyword	  const fallbackProfile = getFallbackProfile(profiles);
convex/personality.ts	290	fallback_keyword,literal_default	    profileSlug: fallbackProfile?.slug || "casual",
convex/personality.ts	291	fallback_keyword,literal_default	    intensity: clamp01(fallbackProfile?.defaultIntensity ?? 0.58),
convex/personality.ts	301	fallback_keyword,literal_default	    profileSlug: fallbackProfile?.slug || "casual",
convex/personality.ts	302	fallback_keyword,literal_default	    intensity: clamp01(fallbackProfile?.defaultIntensity ?? 0.58),
convex/personality.ts	339	literal_default	    counts.set(normalized, (counts.get(normalized) || 0) + 1);
convex/personality.ts	373	literal_default	    counts.set(matched, (counts.get(matched) || 0) + 1);
convex/personality.ts	433	fallback_keyword	    const fallback = [
convex/personality.ts	444	fallback_keyword	      promptProfile: fallback,
convex/personality.ts	457	literal_default	    const text = message.text || "";
convex/personality.ts	553	literal_default	      activePersonaPackId: config.activePersonaPackId || "",
convex/personality.ts	634	literal_default	    const limit = Math.max(1, Math.min(Math.round(args.limit ?? 20), 100));
convex/personality.ts	703	fallback_keyword	    const fallback = getFallbackProfile(await getMergedProfiles(ctx));
convex/personality.ts	711	fallback_keyword,literal_default	        profileSlug: fallback?.slug || "casual",
convex/personality.ts	712	fallback_keyword,literal_default	        intensity: clamp01(fallback?.defaultIntensity ?? 0.58),
convex/personality.ts	741	literal_default	      const nextCommonPhrases = mergeUniqueLimited(styleProfile.commonPhrases || [], pack.styleTraits.commonPhrases, 40);
convex/personality.ts	742	literal_default	      const nextPunctuationStyle = mergeUniqueLimited(styleProfile.punctuationStyle || [], pack.styleTraits.punctuationStyle, 30);
convex/personality.ts	743	literal_default	      const nextHumorNotes = mergeUniqueLimited(styleProfile.humorNotes || [], pack.styleTraits.humorNotes, 30);
convex/personality.ts	744	literal_default	      const nextSpellingNotes = mergeUniqueLimited(styleProfile.spellingNotes || [], pack.styleTraits.spellingNotes, 30);
convex/personality.ts	747	literal_default	        JSON.stringify(nextCommonPhrases) !== JSON.stringify(styleProfile.commonPhrases || []) ||
convex/personality.ts	748	literal_default	        JSON.stringify(nextPunctuationStyle) !== JSON.stringify(styleProfile.punctuationStyle || []) ||
convex/personality.ts	749	literal_default	        JSON.stringify(nextHumorNotes) !== JSON.stringify(styleProfile.humorNotes || []) ||
convex/personality.ts	750	literal_default	        JSON.stringify(nextSpellingNotes) !== JSON.stringify(styleProfile.spellingNotes || []);
convex/personality.ts	757	literal_default	          commonPhrases: styleProfile.commonPhrases || [],
convex/personality.ts	758	literal_default	          punctuationStyle: styleProfile.punctuationStyle || [],
convex/personality.ts	759	literal_default	          humorNotes: styleProfile.humorNotes || [],
convex/personality.ts	760	literal_default	          spellingNotes: styleProfile.spellingNotes || [],
convex/personality.ts	791	literal_default	      const currentPrompt = existing?.prompt || defaultProfile?.prompt || "";
convex/personality.ts	810	literal_default	        description: defaultProfile?.description || "Persona-managed profile.",
convex/personality.ts	812	literal_default	        defaultIntensity: clamp01(defaultProfile?.defaultIntensity ?? 0.7),
convex/personality.ts	854	fallback_keyword	    const fallbackProfile = getFallbackProfile(profiles);
convex/personality.ts	862	fallback_keyword	      const fallback = fallbackProfile;
convex/personality.ts	868	literal_default	      const latestInboundText = recentMessages.find((message) => message.direction === "inbound")?.text || "";
convex/personality.ts	879	fallback_keyword,literal_default	        profileSlug: fallback?.slug || "casual",
convex/personality.ts	880	fallback_keyword,literal_default	        intensity: clamp01(fallback?.defaultIntensity ?? 0.58),
convex/personality.ts	891	fallback_keyword	        profile: fallback,
convex/personality.ts	895	fallback_keyword	    const selectedProfile = profileBySlug.get(setting.profileSlug) || fallbackProfile;
convex/personality.ts	901	literal_default	    const latestInboundText = recentMessages.find((message) => message.direction === "inbound")?.text || "";
convex/personality.ts	915	literal_default	      customPrompt: setting.customPrompt || "",
convex/personality.ts	916	literal_default	      memePolicyMode: (setting.memePolicyMode || "auto") as MemePolicyMode,
convex/personality.ts	920	literal_default	      threadPromptProfile: setting.threadPromptProfile || "",
convex/personality.ts	956	literal_default	      memePolicyMode: args.memePolicyMode || "auto",
convex/queue.ts	15	literal_default	    const messageProvider = args.provider || "all";
convex/queue.ts	16	literal_default	    const draftLimit = Math.min(args.draftLimit ?? 40, 100);
convex/queue.ts	17	literal_default	    const followupLimit = Math.min(args.followupLimit ?? 40, 100);
convex/queue.ts	18	literal_default	    const todoLimit = Math.min(args.todoLimit ?? 40, 100);
convex/queue.ts	19	literal_default	    const guardrailLimit = Math.min(args.guardrailLimit ?? 20, 100);
convex/queue.ts	136	literal_default	    ).filter((item) => (messageProvider === "all" ? true : (item.thread?.provider || "whatsapp") === messageProvider));
convex/queue.ts	173	literal_default	          : enrichedDrafts.filter((draft) => (draft.thread?.provider || draft.messageProvider || "whatsapp") === messageProvider),
convex/queue.ts	178	literal_default	          : enrichedTodoCandidates.filter((item) => (item.thread?.provider || "whatsapp") === messageProvider),
convex/queue.ts	182	literal_default	          : enrichedGuardrailFlags.filter((item) => (item.thread?.provider || "whatsapp") === messageProvider),
convex/queue.ts	203	literal_default	      resolutionNote: args.resolutionNote?.trim() || "Resolved from queue.",
convex/queue.ts	212	literal_default	          reason: draft.reason || "Guardrail reviewed and closed without send.",
convex/queue.ts	221	literal_default	      detail: (args.resolutionNote?.trim() || "Guardrail resolved.").slice(0, 240),
convex/queue.ts	237	literal_default	    const batchSize = Math.min(Math.max(5, Math.round(args.limit ?? 80)), 200);
convex/queue.ts	239	literal_default	    const resolutionNote = args.resolutionNote?.trim() || "Bulk resolved from queue.";
convex/queue.ts	261	literal_default	            reason: draft.reason || "Closed during bulk guardrail clear.",
convex/romanceProtocol.ts	61	literal_default	  const provider = thread.provider || "whatsapp";
convex/romanceProtocol.ts	111	literal_default	  const max = Math.max(1, Math.round(maxPerThreadPerDay || 1));
convex/romanceProtocol.ts	187	literal_default	    (message) => message.direction === "inbound" && !message.isStatus && message.messageAt > (state.lastSentAt || 0),
convex/romanceProtocol.ts	298	literal_default	  return thread.jid.replace(/@s\.whatsapp\.net$/i, "").slice(0, 18) || "there";
convex/romanceProtocol.ts	486	literal_default	      const noReplyStreak = romanceState?.noReplyStreak || 0;
convex/romanceProtocol.ts	602	literal_default	      const messageProvider = thread.provider || "whatsapp";
convex/romanceProtocol.ts	612	fallback_keyword	        confidence: config.aiFallbackConfidence,
convex/rules.ts	11	literal_default	    const ignoreRuleLimit = Math.min(args.ignoreRuleLimit ?? 200, 500);
convex/rules.ts	12	literal_default	    const configLimit = Math.min(args.configLimit ?? 20, 50);
convex/rules.ts	31	literal_default	    let targetValue = args.targetValue?.trim() || "";
convex/settings.ts	35	literal_default	  const provider = thread.provider || "whatsapp";
convex/settings.ts	159	fallback_keyword	    aiFallbackMode: v.union(v.literal("all"), v.literal("azure_only")),
convex/settings.ts	168	fallback_keyword	    aiFallbackConfidence: v.number(),
convex/settings.ts	237	literal_default	    const romanticPartnerJids = [...new Set((args.romanticPartnerJids || []).map((item) => item.trim().toLowerCase()).filter(Boolean))].slice(
convex/settings.ts	243	literal_default	      ...new Set((args.statusBuilderAudienceJids || []).map((item) => item.trim()).filter(Boolean)),
convex/settings.ts	245	literal_default	    const funnyStatusKeywords = [...new Set((args.funnyStatusKeywords || []).map((item) => item.trim().toLowerCase()).filter(Boolean))].slice(
convex/settings.ts	249	literal_default	    const funnyStatusEmojis = [...new Set((args.funnyStatusEmojis || []).map((item) => item.trim()).filter(Boolean))].slice(0, 40);
convex/settings.ts	250	literal_default	    const aiDeterministicModes = [...new Set((args.aiDeterministicModes || []).map((item) => item.trim().toLowerCase()).filter(Boolean))]
convex/settings.ts	270	fallback_keyword	      aiFallbackMode: args.aiFallbackMode,
convex/settings.ts	279	fallback_keyword	      aiFallbackConfidence: clamp(args.aiFallbackConfidence, 0.01, 1),
